baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	deg
ENSG00000008196.12	2.97074801399462	-1.83845893470679	1.39790708790171	-1.31515102156494	0.188459152076713	0.26008765591913	TFAP2B	FALSE
ENSG00000008226.19	2.47970115743974	0.110456502014541	1.66188499021628	0.0664645885033033	0.947007949626174	0.959890410708734	DLEC1	FALSE
ENSG00000008256.15	2048.64846839534	-0.191574568150996	0.0942841532493613	-2.03188512118598	0.0421652871466657	0.0692554761609754	CYTH3	TRUE
ENSG00000008277.14	928.428255085906	-1.44375882801993	0.119203342450561	-12.1117310835367	9.15415553745705e-34	1.65240608473699e-32	ADAM22	TRUE
ENSG00000008282.8	2596.51932080656	2.42084661325233	0.108025818537682	22.409889098946	3.15221540053664e-111	5.35810946937051e-109	SYPL1	TRUE
ENSG00000008283.15	1898.63470073434	0.522646232919181	0.117428412776296	4.45076468771519	8.55650594243016e-06	2.48487389159237e-05	CYB561	TRUE
ENSG00000008294.20	6994.61945075182	0.414511804007373	0.0734463714785655	5.64373427390274	1.664008356838e-08	6.41618345153178e-08	SPAG9	TRUE
ENSG00000008300.16	826.832311752888	-0.869233078492205	0.138648529643146	-6.26932777959812	3.6261009998852e-10	1.61624463578604e-09	CELSR3	TRUE
ENSG00000008311.14	496.186395989087	-0.237376637649845	0.131233205378487	-1.80881536014633	0.070479693174125	0.109667934892283	AASS	FALSE
ENSG00000008323.15	8.74210155799324	-0.622202149719016	0.716078055317086	-0.868902691681424	0.384900357190487	0.474309320996402	PLEKHG6	FALSE
ENSG00000008324.11	491.678838595064	-0.46526983980633	0.217546765177618	-2.13871182789804	0.0324590141055876	0.0546385591267772	SS18L2	TRUE
ENSG00000008382.15	333.045067768121	-1.11595600579599	0.148740878027642	-7.50268534510468	6.25235144757569e-14	3.7440686576712e-13	MPND	TRUE
ENSG00000008394.12	5393.69976422782	0.0367246154777281	0.103182168383601	0.355920175482226	0.721900346041475	0.78209864869903	MGST1	FALSE
ENSG00000008405.11	1137.40401574617	-0.062177841307144	0.114961623029004	-0.540857371954962	0.588605894789092	0.668583529943505	CRY1	FALSE
ENSG00000008441.16	18174.3785026279	-1.04232498394168	0.118602171713038	-8.78841398000382	1.51686113668599e-18	1.23698850716851e-17	NFIX	TRUE
ENSG00000008513.14	28334.4758215919	-0.490874181463979	0.104444134790864	-4.69987311826452	2.60323181884684e-06	8.0301581890251e-06	ST3GAL1	TRUE
ENSG00000008516.16	10.3018143072093	1.40833514334585	0.68561159669641	2.05412969986484	0.0399631402061348	0.0660337255503125	MMP25	TRUE
ENSG00000008517.16	423.280519143771	3.25153856763149	0.155005486720056	20.9769256329865	1.06563973770354e-97	1.48624865297832e-95	IL32	TRUE
ENSG00000008710.19	3397.05008557853	0.129794841547615	0.14140073428092	0.917921976909633	0.358659715061051	0.447173688139229	PKD1	FALSE
ENSG00000008735.13	95.7034805353716	0.962911420392213	0.252068848403279	3.82003340155572	0.000133433603164833	0.000334671001605249	MAPK8IP2	TRUE
ENSG00000008838.19	2045.43912209272	-0.374173050682411	0.122155090625449	-3.06309830205684	0.00219058087043148	0.00461118403556514	MED24	TRUE
ENSG00000008853.16	691.336783029479	-0.39635613739176	0.123465784639726	-3.2102508281815	0.00132619191986866	0.00289664030898365	RHOBTB2	TRUE
ENSG00000008869.11	1435.94948586814	-0.534404188949376	0.10532818805111	-5.07370532843553	3.90143063956701e-07	1.30833426174383e-06	HEATR5B	TRUE
ENSG00000008952.16	4368.99768772772	0.726909541347554	0.0828398553207326	8.77487700253899	1.71090760934723e-18	1.39036804628128e-17	SEC62	TRUE
ENSG00000008988.9	9122.85310490599	-0.00612300806714717	0.138610095218095	-0.044174329853197	0.964765443883108	0.973294745798118	RPS20	FALSE
ENSG00000009307.15	28390.7083433869	-0.62312517601742	0.0840800834871042	-7.41109130931098	1.25264296987583e-13	7.36599206574191e-13	CSDE1	TRUE
ENSG00000009335.17	9277.2505003848	-0.760358311449821	0.107966890981057	-7.04251372379728	1.88802232090209e-12	1.01712605587587e-11	UBE3C	TRUE
ENSG00000009413.15	3009.71219612163	-0.384360942998162	0.0828524821013609	-4.63909991891297	3.49929850261443e-06	1.06314565193935e-05	REV3L	TRUE
ENSG00000009694.13	3455.06879030647	-0.907281037564575	0.0945233182078131	-9.59848907938128	8.11248678997096e-22	7.94118532925892e-21	TENM1	TRUE
ENSG00000009724.16	43.1754955654863	2.696652848875	0.384692466680484	7.00989253089475	2.38501250835888e-12	1.27185078795425e-11	MASP2	TRUE
ENSG00000009765.14	14.1781996014239	-0.335104164023809	0.558737535099228	-0.599752375619972	0.548671276830037	0.632621112292195	IYD	FALSE
ENSG00000009780.15	220.176910892582	-0.870498718205369	0.163720560550999	-5.31697860840274	1.05504466354961e-07	3.76310793875466e-07	FAM76A	TRUE
ENSG00000009830.11	1372.98354265284	-1.03427999502812	0.135262415720013	-7.64646993418359	2.06571733462792e-14	1.28217479902847e-13	POMT2	TRUE
ENSG00000009844.15	2091.00731075701	0.408560438842375	0.130859954743543	3.1221196709342	0.00179553935975871	0.00383603185029362	VTA1	TRUE
ENSG00000009950.15	51.7920561887715	-1.93824376495039	0.333065265744257	-5.8194112815074	5.9055259160646e-09	2.38353628242251e-08	MLXIPL	TRUE
ENSG00000009954.10	5786.14722794887	-0.142478711002677	0.148435397290917	-0.959870176541744	0.337120557682481	0.424765134758917	BAZ1B	FALSE
ENSG00000010017.12	1038.69018243631	0.3907515930764	0.11778952750849	3.31737125822357	0.000908687826563052	0.00203234209893858	RANBP9	TRUE
ENSG00000010030.13	0.621288157028572	2.77797532875532	2.9584356670361	0.939001432313863	0.347730008954267	NA	ETV7	NA
ENSG00000010072.15	809.240756806513	-0.517235206276678	0.106070736335689	-4.87632333049666	1.08081398478867e-06	3.47727180673925e-06	SPRTN	TRUE
ENSG00000010165.19	3493.21502849803	-0.250687625499073	0.0908541472161078	-2.75923150654622	0.00579374746568188	0.0113210838396596	METTL13	TRUE
ENSG00000010219.13	111.124906005956	0.186330443454143	0.220568560123723	0.844773359129811	0.398237391714041	0.487980608094144	DYRK4	FALSE
ENSG00000010244.18	5239.25101657934	0.731616655580656	0.0855635100968263	8.55056851633057	1.22483697983714e-17	9.41889247737155e-17	ZNF207	TRUE
ENSG00000010256.10	5756.64857077698	0.0578584306721317	0.0820556731362455	0.70511188880339	0.480740608478496	0.569779579398032	UQCRC1	FALSE
ENSG00000010270.13	1031.10658748239	0.142828801576101	0.145979593310984	0.978416217887593	0.327868510261559	0.414837431220293	STARD3NL	FALSE
ENSG00000010278.13	1113.34811073969	-0.0792593901141645	0.129659705931751	-0.611287751615634	0.541009098280222	0.625491459950167	CD9	FALSE
ENSG00000010282.14	0.794008112548164	1.89623492393163	2.48130619118406	0.764208355530182	0.444743088075087	NA	HHATL	NA
ENSG00000010292.12	2143.1814464909	0.759746487888669	0.0958582991049891	7.92572468927864	2.26819618812309e-15	1.49726639958708e-14	NCAPD2	TRUE
ENSG00000010295.19	19.5714124714307	0.427821630681494	0.519161010704093	0.824063482928498	0.409903487816046	0.499835982228534	IFFO1	FALSE
ENSG00000010310.8	31.8624312883627	1.39110513039617	0.399912631641872	3.47852260801285	0.000504185906213566	0.00117131344214023	GIPR	TRUE
ENSG00000010318.20	108.63172588348	-0.432355839895279	0.243129608276082	-1.7782936556387	0.0753556378053933	0.116510640298314	PHF7	FALSE
ENSG00000010319.6	27.9341122719368	-0.837441274800008	0.462040400631329	-1.8124849551159	0.06991129652466	0.108918516010063	SEMA3G	FALSE
ENSG00000010322.15	2699.46360346566	-0.129232149617328	0.106650772676378	-1.21173195818723	0.225615001579848	0.30286159886311	NISCH	FALSE
ENSG00000010327.10	2.61949522392822	0.428068281960192	1.37785889483069	0.310676429615671	0.756046617589713	0.810950636637013	STAB1	FALSE
ENSG00000010361.13	109.65857731511	-0.0901536288118728	0.223764486529961	-0.402895160934315	0.687025351362025	0.752955948747057	FUZ	FALSE
ENSG00000010379.15	4.45571965551091	-0.28788131386996	0.949357561719511	-0.303238026933223	0.761708471144318	0.815534337125712	SLC6A13	FALSE
ENSG00000010404.17	4045.62020242933	-0.219036300599293	0.0897084910877962	-2.44164513239807	0.0146205103317456	0.0264498323274308	IDS	TRUE
ENSG00000010438.16	3119.54579271357	-1.39931179925799	0.119085216048196	-11.7505081293354	7.01954706649651e-32	1.15468718781341e-30	PRSS3	TRUE
ENSG00000010539.11	397.46450743022	-0.00709977599649513	0.133078735517455	-0.0533501912900571	0.957452890245428	0.967412771704328	ZNF200	FALSE
ENSG00000010626.14	138.616640171039	-0.347125496956957	0.22516775283004	-1.54163059582947	0.123163386216726	0.179621068574898	LRRC23	FALSE
ENSG00000010671.15	2.44669820215363	2.17631122064612	1.75229430328666	1.24197814063777	0.214244627337536	0.289743397057344	BTK	FALSE
ENSG00000010803.16	968.777205608284	0.0118960289867187	0.102630189299623	0.1159115954857	0.907722605775024	0.932551835947552	SCMH1	FALSE
ENSG00000010810.17	1462.59803251162	0.818274523227727	0.102047275288627	8.01858276875446	1.06972191280804e-15	7.23103652576703e-15	FYN	TRUE
ENSG00000010818.9	3971.90283370163	-0.52194463756907	0.0916708829911678	-5.69367961274419	1.24330291214343e-08	4.85687648366541e-08	HIVEP2	TRUE
ENSG00000011007.12	3371.81455598582	-0.0146122759268411	0.088780923999318	-0.164588013602486	0.869268266304575	0.901475055455246	ELOA	FALSE
ENSG00000011009.10	3146.1041965176	-0.20675634985422	0.122601036025758	-1.6864160088401	0.0917157001123277	0.138806974070948	LYPLA2	FALSE
ENSG00000011021.21	1064.96836800489	0.207298857133648	0.0976072825686738	2.12380522926451	0.0336864335607581	0.0565297431966732	CLCN6	TRUE
ENSG00000011028.13	87.0780423128969	0.404400236812904	0.230284625301642	1.75608873707132	0.0790732579565054	0.121670666981071	MRC2	FALSE
ENSG00000011052.21	26511.8723716592	-0.710597333039013	0.0931717389440211	-7.62674756415086	2.40750362148488e-14	1.48527954992023e-13	NME1-NME2	TRUE
ENSG00000011083.8	0.373100826246149	2.0101545330854	4.02596510656688	0.499297554717146	0.617569777537228	NA	SLC6A7	NA
ENSG00000011105.12	301.7254830643	0.205350325421648	0.180485664470173	1.13776529578937	0.255218499854487	0.336157517202803	TSPAN9	FALSE
ENSG00000011114.14	4025.82358367317	0.439620420795638	0.0874055901613194	5.02966023093324	4.91349746339842e-07	1.63163312185054e-06	BTBD7	TRUE
ENSG00000011132.11	527.226254381139	0.701612031751019	0.130078336991456	5.39376538767637	6.89962950583483e-08	2.50474203061652e-07	APBA3	TRUE
ENSG00000011143.16	484.450052238701	0.28003283111694	0.148696905959747	1.88324585040624	0.0596670580186246	0.0946482990908832	MKS1	TRUE
ENSG00000011198.8	1033.08219151142	0.32505334781367	0.117929351840722	2.75633964521991	0.00584522656769048	0.0114162067183212	ABHD5	TRUE
ENSG00000011201.11	10.4243727588538	0.0918699590648751	0.627904754575514	0.14631193408781	0.883675145201849	0.912480999832309	ANOS1	FALSE
ENSG00000011243.17	2973.79441144709	0.546708070770427	0.121838328194712	4.48715998381662	7.21788747918706e-06	2.11570842258621e-05	AKAP8L	TRUE
ENSG00000011258.15	1673.31872291315	-0.666980028289919	0.0970421696130734	-6.87309476848366	6.28237992070526e-12	3.23802512779749e-11	MBTD1	TRUE
ENSG00000011260.13	1746.4269250964	-0.908804247978064	0.101390151769027	-8.96343710036433	3.14712124244392e-19	2.6705524926781e-18	UTP18	TRUE
ENSG00000011275.18	2504.83003800282	-0.0952700415270505	0.0839375695827361	-1.13501072285807	0.256370825614786	0.337266940695105	RNF216	FALSE
ENSG00000011295.15	711.933207841907	0.045334502692856	0.122200373398143	0.370984976822868	0.7106487213137	0.77262747913898	TTC19	FALSE
ENSG00000011304.19	10340.5812876112	-0.0530387481444989	0.133192377571834	-0.398211587715625	0.69047422502775	0.755756297458524	PTBP1	FALSE
ENSG00000011332.19	122.711633799982	-1.38730117367244	0.251470278358372	-5.51676000332485	3.45306476269445e-08	1.28822841329785e-07	DPF1	TRUE
ENSG00000011347.9	2341.41136069407	-0.910335918577684	0.0973007257220873	-9.35590060425457	8.28904941554184e-21	7.6809033709717e-20	SYT7	TRUE
ENSG00000011376.10	2178.82830224407	-0.926133716779698	0.0854416620950458	-10.8393691563427	2.24010381459169e-27	2.92900753577782e-26	LARS2	TRUE
ENSG00000011405.13	4664.77916667732	-0.596437832674533	0.08236095167542	-7.24175498876047	4.42915472497933e-13	2.49740659302739e-12	PIK3C2A	TRUE
ENSG00000011422.11	960.957641749443	0.130818168074708	0.102107242560806	1.2811840256758	0.200129035651767	0.273303674262744	PLAUR	FALSE
ENSG00000011426.10	1975.05495289682	0.782011659867395	0.123077214347415	6.35382969962237	2.10019341019961e-10	9.57289275632324e-10	ANLN	TRUE
ENSG00000011451.18	4628.5932141345	-0.208763458270601	0.107528250130447	-1.94147545428613	0.0522006338734948	0.0839056287970536	WIZ	TRUE
ENSG00000011454.16	3290.46642492385	-0.566238162155117	0.0772736962850787	-7.32769609035067	2.34142934913796e-13	1.34675516810833e-12	RABGAP1	TRUE
ENSG00000011465.16	22.5231242568414	0.376215544814893	0.543430962773529	0.692296852013709	0.488750926610898	0.577211360324748	DCN	FALSE
ENSG00000011478.11	273.556479925764	-0.753116878637956	0.172024984221299	-4.377950575302	1.1980050834465e-05	3.42245219742297e-05	QPCTL	TRUE
ENSG00000011485.14	1964.0653538834	-0.0258435621132434	0.116776876692745	-0.221307187220302	0.824853254130853	0.866204736527914	PPP5C	FALSE
ENSG00000011523.13	697.256179014696	-2.0494974887869	0.122938283605277	-16.6709460119624	2.13193529429236e-62	1.11861479524961e-60	CEP68	TRUE
ENSG00000011566.14	1882.17743444892	0.158292988835893	0.097832212129335	1.61800480016366	0.105661563191811	0.157215773517277	MAP4K3	FALSE
ENSG00000011590.13	1.37488153186124	1.52885660272346	1.93530924018588	0.789980521447115	0.429539144036923	0.520048950318631	ZBTB32	FALSE
ENSG00000011638.10	598.040686205534	0.0685880687570695	0.142022643719007	0.482937558131727	0.629140073030644	0.704471219331143	TMEM159	FALSE
ENSG00000011677.12	251.435700589365	0.255662428464707	0.167608533735924	1.52535448384458	0.127170705026116	0.18493641962536	GABRA3	FALSE
ENSG00000012048.21	347.109807239232	-0.220365745271325	0.134581935913464	-1.63740953624728	0.101544926979245	0.151796456435262	BRCA1	FALSE
ENSG00000012061.15	740.488162629385	-0.685677035619257	0.117458041266527	-5.83763383269239	5.29473608091913e-09	2.147638661905e-08	ERCC1	TRUE
ENSG00000012124.16	3.40556037243374	0.268299858667165	1.13863612658435	0.235632659462512	0.813717728350109	0.856678180137852	CD22	FALSE
ENSG00000012171.19	105.18207642058	1.25556316689779	0.240270017755947	5.22563397058187	1.73559399934042e-07	6.03868291710811e-07	SEMA3B	TRUE
ENSG00000012174.11	1556.10997137649	-1.19601765175408	0.136269267151371	-8.77687006583457	1.68087008058938e-18	1.36800189401783e-17	MBTPS2	TRUE
ENSG00000012211.12	680.905676908539	-0.609628931514966	0.121638050134704	-5.01182755593217	5.39155106246371e-07	1.78457059304833e-06	PRICKLE3	TRUE
ENSG00000012223.12	1.17146953483338	2.53881150235215	2.28317660583912	1.11196457420738	0.266153382308662	0.348171468054573	LTF	FALSE
ENSG00000012232.8	2682.23175453484	0.305884287053441	0.131117660129055	2.33289922007736	0.0196534353302396	0.0346560049277405	EXTL3	TRUE
ENSG00000012504.13	2.57070552679395	0.390496953084013	1.29592524900197	0.301326757376435	0.763165339102695	0.816661077554096	NR1H4	FALSE
ENSG00000012660.13	5352.51558172491	1.07116382922033	0.0982381598348579	10.9037448484479	1.10609181931346e-27	1.47100295905111e-26	ELOVL5	TRUE
ENSG00000012779.10	0.85339642671191	1.98609345951597	2.44065293616661	0.813754971092043	0.415785335671791	NA	ALOX5	NA
ENSG00000012822.15	1420.9251172456	0.916750781907672	0.146531219865605	6.25635125912756	3.94088601942035e-10	1.74986062761636e-09	CALCOCO1	TRUE
ENSG00000012963.14	1308.81397819923	0.588359239778691	0.107177429525659	5.4895815507297	4.02887070350172e-08	1.49484111277265e-07	UBR7	TRUE
ENSG00000012983.11	2346.9920651653	0.262182427403771	0.0929130532560383	2.82180402231839	0.00477543498398341	0.00947423076822386	MAP4K5	TRUE
ENSG00000013016.15	368.32045856261	-0.804174589983016	0.143240554824354	-5.61415439202339	1.97525793391997e-08	7.5467710057846e-08	EHD3	TRUE
ENSG00000013275.7	2904.60516270386	0.895584486539456	0.1069128425263	8.37677182064581	5.43991677542001e-17	3.98601535434682e-16	PSMC4	TRUE
ENSG00000013288.8	1247.98972588606	-0.131008124469116	0.0957290058410624	-1.36853112928622	0.171145884929894	0.239470226330583	MAN2B2	FALSE
ENSG00000013293.5	1.2045793075903	0.183707859743553	1.95678495366199	0.0938824981251803	0.92520249689761	0.944279283295342	SLC7A14	FALSE
ENSG00000013297.11	100.924595944309	1.85377557802087	0.243857731489115	7.60187330006229	2.91874426155887e-14	1.78960819811243e-13	CLDN11	TRUE
ENSG00000013306.15	10254.757657312	0.117216932459165	0.113034642743945	1.03700007018816	0.299735824447107	0.384912975787195	SLC25A39	FALSE
ENSG00000013364.18	766.85958094972	0.3053567642101	0.116425415391555	2.62276722984533	0.00872188386285762	0.0164869354261868	MVP	TRUE
ENSG00000013374.16	2797.80002080795	0.393110967416572	0.111007971493445	3.54128592863969	0.000398181822764435	0.000937053790578317	NUB1	TRUE
ENSG00000013375.15	2121.51353414987	1.85329530843121	0.0991038881563384	18.7005307552374	4.90144165445341e-78	3.93998644913157e-76	PGM3	TRUE
ENSG00000013392.7	164.744791762407	-0.0722518694293728	0.174133234871996	-0.41492291510282	0.678198334172412	0.745492786596526	RWDD2A	FALSE
ENSG00000013441.15	1567.77641924622	1.11670780188797	0.0883263138221818	12.6429798048192	1.22328468856147e-36	2.49519494349326e-35	CLK1	TRUE
ENSG00000013503.9	2174.58919589205	-0.441058578062638	0.096146326890858	-4.5873679455619	4.48869172511018e-06	1.34991654202632e-05	POLR3B	TRUE
ENSG00000013523.9	1844.92275728019	-1.26362148774183	0.125101233826367	-10.1007915676968	5.47980665731232e-24	6.0134152679235e-23	ANGEL1	TRUE
ENSG00000013561.17	1433.07030181814	0.310331399149418	0.0975052906055435	3.18271344274907	0.00145901933642553	0.00316641541851201	RNF14	TRUE
ENSG00000013563.13	712.762002904671	0.0283148764800911	0.154723292423234	0.183003321843991	0.854795412181066	0.88983667828186	DNASE1L1	FALSE
ENSG00000013573.16	737.793583058078	-0.166099719793364	0.126388950020409	-1.31419494953113	0.188780607668198	0.260443181935209	DDX11	FALSE
ENSG00000013583.8	446.106692357732	-1.32459090491795	0.124406466827024	-10.6472833663838	1.79527858856194e-26	2.23117715218231e-25	HEBP1	TRUE
ENSG00000013588.7	8587.45287207143	1.59497692424401	0.130905145114718	12.184218755086	3.77251052349227e-34	7.0033932562397e-33	GPRC5A	TRUE
ENSG00000013619.13	331.648452355032	0.92297722638847	0.154350877053454	5.97973425229602	2.23501939862818e-09	9.39249202853842e-09	MAMLD1	TRUE
ENSG00000013725.14	3.72754052767876	-0.567197288821217	1.01173538301225	-0.560618219294157	0.575057828536816	0.656905170273041	CD6	FALSE
ENSG00000013810.18	1448.29490179474	0.674134062297304	0.102712044183687	6.56333994377236	5.26157079334487e-11	2.51931667270544e-10	TACC3	TRUE
