482;8620;chr15;+;25307235;25309861;25310002;25315266;1
483;8628;chr15;+;25322137;25324008;25324142;25327735;1
484;8630;chr15;+;25322137;25326237;25326371;25327735;1
485;8643;chr15;+;25332746;25334760;25335013;25336736;1
486;8645;chr15;+;25339121;25340773;25340875;25342467;1
487;8646;chr15;+;25339121;25340773;25340975;25342467;1
488;8654;chrX;-;41413168;41414852;41414888;41416284;-1
489;8655;chrX;-;41413168;41414852;41414888;41419031;-1
490;8671;chr15;-;23318711;23325023;23325215;23326006;1
491;8721;chr14;+;105905076;105911754;105911848;105916394;1
492;8722;chr14;+;105905076;105915695;105915746;105916394;1
493;8723;chr14;+;105911848;105915695;105915746;105916394;1
494;8735;chr19;-;9768811;9770054;9770143;9771395;1
495;8741;chr14;+;105848918;105849143;105849250;105849695;1
496;8765;chr14;-;105243107;105246424;105246553;105258934;1
497;8768;chr14;-;105259059;105259463;105259547;105261820;-1
498;8769;chr14;-;105259059;105259463;105259641;105261820;-1
499;8806;chr14;-;103986648;103986838;103986929;103987599;1
500;8817;chr14;+;103894777;103915255;103915304;103918254;1
501;8835;chr14;+;103958371;103964838;103964865;103966492;-1
502;8836;chr14;+;103958371;103964838;103964865;103969218;-1
503;8882;chr14;-;102718332;102732159;102732249;102749814;1
504;8890;chr17;-;40821639;40821935;40822394;40822590;1
505;8891;chr17;-;40821639;40821960;40822394;40822590;1
506;8892;chr17;-;40826427;40826758;40826893;40828419;-1
507;8895;chr18;+;31187640;31206825;31207034;31221784;1
508;8898;chr18;+;31187640;31206836;31207034;31221784;1
509;8911;chr14;-;100828258;100835423;100835595;100842596;-1
510;8915;chr14;-;100835595;100841619;100841687;100842596;-1
511;8916;chr14;-;100835595;100841619;100841740;100842596;-1
512;8919;chr14;-;100835595;100841619;100841743;100842596;-1
513;8939;chr14;+;97321693;97322466;97322587;97322864;1
514;8945;chr14;+;96120963;96128816;96129001;96129592;1
515;8949;chr14;-;95593085;95595808;95595969;95596394;1
516;8950;chr14;-;95596529;95597845;95597976;95598851;1
517;8972;chr14;-;93730339;93760203;93761283;93762315;1
518;8981;chr14;+;93275864;93276598;93276722;93277895;1
519;9010;chr14;-;91749861;91751738;91752180;91755448;-1
520;9060;chr17;+;4795529;4795696;4795807;4795950;-1
521;9093;chr16;+;30732299;30732509;30732797;30733442;-1
522;9098;chr14;+;76618334;76620696;76621368;76633005;1
523;9148;chr14;+;75287840;75290958;75291010;75321919;1
524;9247;chr15;-;40384089;40396443;40396541;40397995;1
525;9249;chr15;-;40398292;40400459;40400558;40400973;1
526;9250;chr15;-;40398292;40400459;40400587;40400973;1
527;9254;chr14;+;73726253;73727416;73727537;73727863;1
528;9289;chr14;+;71445365;71455283;71455416;71462457;1
529;9301;chr14;-;71201215;71202677;71202746;71204961;-1
530;9319;chr14;+;69890919;69908785;69908983;69919957;1
531;9381;chr14;+;65390844;65392724;65392798;65398855;1
532;9439;chr14;-;61187163;61187697;61187862;61189929;-1
533;9454;chr19;-;50060506;50062153;50062230;50063190;1
534;9516;chr14;+;57052630;57070532;57070710;57072287;1
535;9528;chr14;+;55494189;55498580;55498709;55509669;1
536;9532;chr14;-;53513667;53518561;53518645;53521155;-1
537;9536;chr14;-;53327183;53327731;53327752;53331118;1
538;9548;chr14;+;53224500;53224591;53224642;53226399;1
539;9591;chr14;-;51221585;51223209;51225348;51226574;-1
540;9592;chr14;-;51221585;51226574;51227077;51228507;1
541;9593;chr14;-;51230682;51233024;51233114;51233497;-1
542;9609;chr14;-;50628327;50641171;50641270;50647289;1
543;9692;chr22;-;42000157;42003265;42003335;42016755;1
544;9750;chr14;-;31844174;31849672;31849784;31852726;1
545;9763;chr14;-;31582690;31583082;31583265;31583491;1
546;9773;chr14;-;31642632;31642730;31643012;31644116;1
547;9779;chr14;+;31071337;31074710;31075018;31077093;1
548;9780;chrX;+;55748718;55753739;55753823;55755726;1
549;9787;chr14;-;24910132;24910879;24911001;24911383;-1
550;9790;chr14;-;24910132;24910883;24911001;24911383;-1
551;9793;chr14;-;24911001;24911314;24911466;24911551;1
552;9795;chr14;-;24911001;24911383;24911466;24911551;1
553;9824;chr14;-;24614981;24615416;24615449;24615742;1
554;9841;chr14;+;24572099;24572368;24572464;24572718;1
555;9865;chr14;-;23535217;23536522;23537880;23538684;-1
556;9878;chr14;-;23416940;23420763;23420898;23421536;1
557;9950;chr17;-;79891252;79892201;79892365;79892528;1
558;9951;chr17;-;79891252;79892201;79892365;79892801;1
559;9971;chr14;-;19894790;19919491;19919605;19921358;-1
560;9972;chr14;-;19919273;19919491;19919605;19921358;1
561;9981;chr14;+;19650126;19653624;19653772;19653892;1
562;9982;chr14;+;19650126;19653657;19653772;19653892;1
563;9983;chr14;+;19650126;19653892;19654004;19680594;-1
564;9985;chr14;+;19654004;19655733;19655871;19680594;1
565;9988;chr14;+;19655871;19656088;19656224;19680594;-1
566;10005;chr13;+;115047602;115051776;115051875;115051993;1
567;10050;chr14;-;31382863;31398406;31398517;31404368;1
568;10085;chr17;+;25636298;25637086;25637200;25638534;1
569;10095;chr13;-;111545610;111546455;111546549;111558379;-1
570;10114;chr13;+;111276626;111277536;111277625;111286891;1
571;10117;chr13;+;111276626;111279785;111279894;111286891;1
572;10143;chr13;+;102105282;102106233;102106451;102220049;-1
573;10149;chr21;+;45391371;45397926;45398002;45400869;1
574;10200;chr18;-;21197791;21199494;21199593;21209816;1
575;10206;chr13;+;97999321;98009049;98009103;98009735;1
576;10209;chr13;+;98009889;98018712;98018807;98043575;1
577;10224;chr13;-;96638686;96642226;96642327;96648316;1
578;10247;chr13;-;95839146;95847089;95847191;95858785;-1
579;10260;chr22;+;39102152;39104849;39104961;39111911;1
580;10262;chr22;+;39122445;39123217;39123353;39123987;-1
581;10272;chr13;+;78138034;78141814;78141883;78142429;1
582;10284;chr13;+;78171724;78173463;78173523;78173823;1
583;10294;chr16;-;67477081;67478430;67478609;67514859;1
584;10297;chr16;-;67477081;67487446;67487618;67514859;1
585;10312;chr22;+;29138319;29139869;29139911;29147228;-1
586;10334;chr13;-;53000201;53001123;53001201;53001321;1
587;10337;chr13;-;52754789;52758110;52758249;52760817;1
588;10379;chr19;-;45864900;45867000;45867169;45867243;1
589;10409;chr13;+;45953470;45954060;45954136;45957225;1
590;10411;chr13;+;45957370;45957894;45957973;45963869;-1
591;10412;chr13;+;45963955;45964848;45965037;45965166;-1
592;10413;chr13;+;45963955;45964892;45965037;45965166;-1
593;10417;chr13;-;45914319;45914846;45914955;45915176;1
594;10448;chr13;+;41905505;41910785;41910892;41929279;1
595;10457;chr13;-;41323417;41328154;41328228;41331008;1
596;10469;chr19;+;4944462;4945872;4945977;4947116;1
597;10474;chr13;-;37583946;37584688;37584792;37586328;1
598;10481;chr13;-;37618318;37619383;37619510;37621671;1
599;10482;chr13;-;37618318;37619383;37619513;37621671;1
600;10545;chr13;+;25883420;25887020;25887170;25887751;1
601;10550;chr13;-;25823630;25825786;25825913;25825990;1
602;10628;chr16;-;4391505;4393207;4393292;4401232;1
603;10644;chr13;-;21375129;21381595;21381773;21382574;1
604;10652;chr13;-;21306260;21311861;21311944;21331593;1
605;10698;chr12;-;133398897;133404393;133404488;133405388;-1
606;10721;chr12;+;133147126;133147892;133148110;133148873;1
607;10735;chr12;+;132416857;132417266;132417378;132428083;1
608;10744;chr19;-;45992811;45996417;45996636;45997423;-1
609;10745;chr12;+;131356671;131357128;131357162;131357380;1
610;10748;chr12;+;131356671;131357380;131357457;131357547;-1
611;10751;chr12;-;131276522;131280539;131280665;131283069;1
612;10752;chr12;-;131286033;131291526;131291635;131293175;1
613;10754;chr12;-;131293249;131296854;131296988;131297501;-1
614;10764;chr19;+;58331313;58331861;58331917;58369943;1
615;10767;chr19;+;58331313;58350390;58350517;58369943;1
616;10771;chr19;+;58331313;58367471;58367601;58369943;1
617;10774;chr19;+;58331313;58367474;58367601;58369943;1
618;10781;chr12;-;124810916;124811954;124812179;124815390;1
619;10783;chr12;-;124810916;124812092;124812179;124815390;1
620;10792;chr12;-;124829497;124831109;124831396;124832370;1
621;10794;chr12;-;124838742;124839023;124839128;124839382;1
622;10797;chr12;-;124857156;124858958;124859009;124862782;1
623;10809;chr12;-;124934413;124941651;124941708;124950718;1
624;10838;chr12;+;124101150;124103215;124103384;124103994;-1
625;10846;chrX;-;10423117;10427685;10427847;10437736;1
626;10872;chr12;+;123460414;123460799;123460948;123461200;-1
627;10916;chr12;-;122819252;122821178;122821295;122825299;1
628;10959;chr12;+;122190129;122199554;122199644;122211326;1
629;10968;chr12;+;121838021;121840544;121840610;121853961;-1
630;11008;chr12;+;121132072;121132626;121132803;121134118;1
631;11022;chr12;-;120653076;120653362;120653464;120659425;1
632;11023;chr12;-;120653220;120653362;120653464;120659425;1
633;11025;chr12;-;120653464;120654075;120654384;120659425;1
634;11034;chr12;-;120662180;120662445;120662530;120664164;-1
635;11039;chr12;-;120568557;120568988;120569137;120569729;1
636;11041;chr12;-;120568557;120569729;120569826;120572094;1
637;11056;chr12;-;120535177;120536614;120536739;120536833;1
638;11088;chr12;-;118555687;118559305;118559423;118564285;-1
639;11152;chr12;-;114386841;114387887;114387959;114390316;1
640;11157;chr12;+;112451413;112457559;112457698;112459953;-1
641;11168;chr12;-;112277807;112278136;112278281;112279130;-1
642;11186;chr12;-;111801267;111803367;111803455;111803916;-1
643;11210;chr12;-;110377052;110383064;110383154;110385060;-1
644;11212;chr12;-;110385309;110388971;110389121;110390896;1
645;11213;chr12;-;110385309;110389016;110389121;110390896;1
646;11227;chr12;-;109998909;109999047;109999134;109999224;-1
647;11239;chr12;+;109959356;109961782;109961920;109962242;1
648;11297;chr12;-;105569860;105570653;105570794;105571003;-1
649;11320;chr12;+;105546229;105550503;105550570;105551013;1
650;11340;chr12;+;104682818;104684770;104684882;104703536;1
651;11344;chr12;+;104681124;104703536;104703877;104705067;-1
652;11345;chr12;+;104680887;104703536;104703877;104705067;-1
653;11352;chr12;+;104712833;104713247;104713363;104714868;1
654;11369;chr16;-;87788898;87790004;87790083;87795554;1
655;11370;chr16;-;87788898;87790027;87790083;87795554;1
656;11403;chrX;-;134426399;134427655;134428184;134429693;1
657;11458;chr12;-;99640642;99793408;99793589;99837450;1
658;11464;chr12;-;99020544;99028073;99028191;99038300;1
659;11479;chr12;-;96694138;96704829;96704955;96707098;1
660;11527;chr12;-;95419031;95422162;95422285;95425124;1
661;11530;chr12;-;95419031;95422162;95422300;95425124;1
662;11564;chr19;+;16319988;16337231;16337358;16338358;1
663;11593;chrX;+;11779056;11779618;11779701;11780248;1
664;11603;chr12;-;80199548;80199945;80200077;80201005;1
665;11604;chr12;-;80192364;80199945;80200113;80201005;1
666;11605;chr12;-;80199548;80199945;80200113;80201005;1
667;11628;chr12;+;77209799;77214837;77214947;77216185;-1
668;11672;chr12;-;75897854;75898977;75899034;75900263;1
669;11692;chr12;+;72274387;72278590;72278801;72287001;1
670;11700;chr12;-;72008480;72008613;72008718;72008985;1
671;11733;chr12;+;70713144;70726546;70726626;70729217;1
672;11786;chr12;+;69113434;69114897;69114957;69115620;1
673;11843;chrX;-;38156705;38158208;38158394;38160499;1
674;11878;chr12;+;62878013;62887694;62887822;62892698;1
675;11879;chr12;+;62878013;62888795;62888927;62892698;1
676;11974;chr19;+;40854675;40871459;40871837;40872325;-1
677;11976;chr19;+;40854675;40871568;40871837;40872325;-1
678;11980;chr19;+;40854675;40871624;40871837;40872325;-1
679;11982;chr19;+;40871492;40871624;40871837;40872325;-1
680;11994;chr12;-;57501097;57501441;57501526;57501945;1
681;12004;chr12;-;57033091;57036241;57036364;57037186;-1
682;12050;chr12;-;56637176;56637568;56637660;56637834;1
683;12062;chr12;+;56552495;56553406;56553514;56553758;-1
684;12063;chr12;+;56554104;56554409;56554454;56555170;-1
685;12086;chr12;-;56146624;56151166;56151337;56154334;1
686;12108;chr12;-;54577743;54581602;54581689;54582298;1
687;12120;chr14;-;50272851;50280705;50280768;50281471;1
688;12136;chr16;+;58528912;58533047;58534981;58537701;1
689;12137;chr16;+;58528912;58534891;58534981;58537701;1
690;12179;chr12;+;53898599;53898918;53899046;53899432;1
691;12184;chr12;+;53689423;53689622;53689725;53691633;1
692;12198;chr12;-;53554628;53554910;53554975;53555056;-1
693;12258;chr14;-;77745212;77745879;77745929;77746165;-1
694;12260;chr14;-;77753165;77753575;77753614;77755104;-1
695;12275;chr12;+;52379132;52380601;52380726;52385646;-1
696;12290;chr12;-;51489823;51492558;51492701;51493437;1
697;12297;chr12;+;51442968;51445874;51445990;51447594;1
698;12306;chr12;+;51442968;51447594;51447643;51450132;-1
699;12332;chr12;+;50480661;50481145;50481268;50482303;1
700;12340;chr12;-;50050973;50052224;50052377;50055748;1
701;12357;chr12;-;49491522;49491726;49491888;49494170;1
702;12360;chr12;-;49495106;49495254;49495332;49495902;1
703;12397;chr12;-;49167881;49168184;49168301;49169085;1
704;12400;chr12;-;49168301;49168473;49168561;49169085;1
705;12401;chr12;-;49168301;49168739;49168837;49169085;1
706;12407;chr12;-;49089612;49089781;49089945;49091920;1
707;12411;chr12;-;49054402;49054977;49055026;49056342;-1
708;12426;chr12;+;48528821;48529073;48529166;48531503;1
709;12446;chr12;+;48358206;48359064;48359128;48361915;1
710;12459;chr12;-;48185787;48186320;48186452;48187151;-1
711;12483;chr12;-;46623422;46633461;46633676;46662308;1
712;12486;chr12;-;46623422;46636982;46637097;46662308;1
713;12490;chr12;-;46637097;46648596;46648719;46661007;-1
714;12530;chr22;+;38465129;38466844;38466898;38467688;-1
715;12554;chr15;-;20671623;20682177;20682309;20710643;1
716;12555;chr15;-;20671623;20688655;20688770;20710643;1
717;12569;chr14;+;67291284;67309395;67309434;67346656;-1
718;12583;chr12;+;30949150;30951078;30951249;30952846;1
719;12606;chr12;-;30837391;30839254;30839593;30841626;-1
720;12625;chr20;+;42839717;42843527;42843643;42853460;1
721;12669;chr12;+;27110676;27113447;27113561;27116274;-1
722;12678;chr12;+;21654882;21659818;21659910;21665228;1
723;12683;chr12;+;21654882;21661316;21661495;21665228;1
724;12697;chr12;+;21011505;21011819;21011909;21013950;1
725;12701;chr12;+;19665399;19667604;19667718;19671020;-1
726;12703;chr12;+;19413955;19418683;19418784;19422703;1
727;12706;chr12;+;19498822;19499927;19500116;19501332;-1
728;12714;chr12;+;16035753;16036474;16036610;16042861;1
729;12796;chr13;-;50242705;50243912;50243982;50265389;1
730;12799;chr21;+;17138460;17150222;17150346;17163820;1
731;12818;chr12;+;9808575;9809163;9809245;9809516;1
732;12819;chr12;-;63954442;63963003;63963129;63964537;1
733;12836;chr18;-;28648178;28648264;28648310;28648859;1
734;12857;chr19;-;49310331;49311012;49311493;49314240;-1
735;12874;chr17;-;74085401;74087223;74087316;74090494;1
736;12891;chr17;-;34888511;34888986;34889250;34889779;-1
737;12915;chr12;-;6692279;6692361;6692544;6696549;-1
738;12925;chr12;+;6495610;6496963;6497076;6497563;-1
739;12927;chr12;+;6495610;6497563;6497671;6497965;1
740;12933;chr12;+;4714252;4716492;4716553;4719320;-1
741;12952;chr12;-;2973918;2974520;2974565;2975558;-1
742;12966;chr13;+;73401256;73401870;73402052;73409380;1
743;12971;chr13;+;73539542;73547728;73547813;73572959;1
744;12986;chr12;+;971436;977031;978270;980430;-1
745;12987;chr12;+;971436;977031;978270;987377;-1
746;12991;chr12;+;978270;980430;980514;987380;1
747;12992;chr12;+;987527;988738;989197;989886;-1
748;12994;chr12;+;987527;989886;990165;990857;1
749;13010;chr17;-;33348800;33352201;33352359;33353392;-1
750;13052;chr11;+;130066595;130067735;130067840;130068202;1
751;13060;chr11;+;129992408;129993506;129993674;129996594;1
752;13062;chr11;+;130005610;130007150;130007186;130010292;-1
753;13095;chr17;-;1442246;1444859;1444934;1451589;1
754;13101;chr11;+;125496728;125497501;125497725;125499126;1
755;13115;chr11;+;125490021;125491300;125491414;125494767;1
756;13127;chr11;+;125448153;125449988;125450100;125452241;1
757;13138;chr11;-;124971199;124972027;124972213;124972532;1
758;13142;chr11;-;124971199;124972027;124972247;124972532;1
759;13156;chr11;-;124642950;124644614;124644714;124669766;1
760;13157;chr11;-;124642950;124644614;124644727;124669766;1
761;13158;chr11;-;124642950;124644614;124644870;124669766;1
762;13189;chr12;-;77427822;77436844;77436979;77438416;1
763;13192;chr12;-;77449910;77458322;77458415;77459124;1
764;13193;chr12;-;77449910;77458322;77458433;77459124;1
765;13204;chr11;+;121437822;121440865;121440979;121444949;1
766;13248;chr11;-;118968007;118968564;118968635;118969112;-1
767;13334;chr11;+;118403922;118404134;118404266;118404571;-1
768;13344;chr11;-;117078780;117079612;117079769;117089181;1
769;13345;chr11;-;117089284;117089772;117089880;117090306;1
770;13388;chr11;+;112099396;112100930;112100953;112101348;1
771;13404;chr11;-;112019459;112024314;112024326;112025697;1
772;13405;chr11;-;112020929;112024314;112024326;112025697;1
773;13406;chr11;-;112019459;112025697;112025784;112034628;1
774;13413;chr11;+;111959735;111978268;111978432;111990014;1
775;13423;chr11;+;111753322;111753859;111753926;111754494;1
776;13434;chr14;-;54946577;54948870;54948920;54950388;1
777;13533;chr11;-;95621425;95647405;95647476;95657038;1
778;13555;chr13;-;38144806;38145505;38145595;38151889;1
779;13570;chr11;+;93474894;93475128;93475232;93480462;-1
780;13571;chr11;+;93474894;93475128;93475232;93480467;-1
781;13572;chr11;+;93474894;93475128;93475260;93480462;-1
782;13573;chr11;+;93474894;93475128;93475260;93480467;-1
783;13574;chr11;+;93474894;93475128;93475307;93480462;-1
784;13577;chr11;-;93465457;93466252;93466287;93467790;-1
785;13624;chr20;+;62694737;62695244;62695302;62697828;-1
786;13641;chr19;+;39123136;39125632;39125758;39127528;1
787;13676;chr12;-;50410502;50412298;50412372;50419110;-1
788;13695;chr11;-;85420543;85422155;85422275;85425455;1
789;13701;chr11;-;85425550;85428525;85428573;85429832;-1
790;13702;chr11;-;85425550;85428525;85428769;85429832;-1
791;13707;chr11;-;85459466;85468667;85469157;85521996;1
792;13729;chr11;-;82698812;82705080;82705148;82708265;1
793;13730;chr11;-;82698812;82705080;82705164;82708265;1
794;13740;chr14;+;54863795;54866611;54866694;54868241;1
795;13750;chr11;-;78516537;78523166;78523361;78525338;1
796;13763;chr11;-;77812241;77813919;77813994;77815025;-1
797;13803;chr12;+;7344296;7351606;7351709;7354346;1
798;13804;chr12;+;7354437;7354836;7354947;7355207;-1
799;13819;chr11;+;76169402;76170976;76171129;76174864;-1
800;13939;chr11;-;73122581;73130918;73131044;73141734;1
801;13943;chr11;+;73102268;73103255;73103513;73104881;1
802;14000;chr11;+;71640170;71668272;71668310;71671795;1
803;14004;chr11;+;71671937;71689131;71689281;71693806;-1
804;14017;chr11;+;71169590;71171086;71171259;71174477;-1
805;14045;chr11;+;68830458;68831362;68831435;68837897;1
806;14047;chr11;+;68830458;68834970;68835073;68837897;1
807;14050;chr11;+;68837963;68838823;68838888;68845949;1
808;14069;chr11;-;68566823;68571467;68571569;68582801;1
809;14107;chr11;-;67838324;67842183;67842297;67848870;1
810;14140;chr11;-;67232327;67232526;67232738;67234782;-1
811;14177;chr11;-;66620307;66620709;66620854;66631244;1
812;14218;chr16;+;4727573;4730032;4730098;4731550;-1
813;14242;chr11;-;66133702;66133901;66134035;66134934;-1
814;14248;chr11;-;66137003;66138714;66138796;66139033;-1
815;14271;chr11;+;65822786;65823008;65823056;65824308;1
